,Chuquisaca,La Paz,Cochabamba,Oruro,Potos√≠,Tarija,Santa Cruz,Beni,Pando
2021-03-25,10741,44127,23381,11061,11952,18376,85271,8513,2635
2021-03-26,10755,44433,23458,11087,11988,18449,85780,8517,2636
2021-03-27,10767,44762,23558,11102,12008,18459,86112,8517,2636
2021-03-28,10785,45112,23576,11111,12039,18463,86264,8517,2636
2021-03-29,10809,45435,23639,11126,12117,18511,86599,8517,2636
2021-03-30,10829,45782,23722,11502,12152,18549,87024,8657,2639
2021-03-31,10888,46155,23824,11514,12185,18622,87470,8665,2639
2021-04-01,10925,46464,23912,11530,12231,18737,87812,8665,2648
2021-04-02,10951,46797,23990,11540,12250,18738,88173,8666,2655
2021-04-03,10977,47160,24032,11544,12316,18742,88456,8666,2655
2021-04-04,10997,47491,24054,11550,12338,18742,88505,8666,2655
2021-04-05,11025,47764,24112,11568,12372,18771,88736,8699,2667
2021-04-06,11069,48083,24198,11581,12509,18841,89136,8699,2671
2021-04-07,11109,48407,24305,11593,12613,18884,89527,8701,2673
2021-04-08,11150,48749,24369,11600,12770,19002,90012,8711,2673
2021-04-09,11180,49086,24446,11625,12846,19044,90403,8711,2680
2021-04-10,11212,49417,24491,11630,12884,19044,90730,8711,2688
2021-04-11,11234,49766,24524,11639,12950,19044,90986,8711,2692
2021-04-12,11252,50123,24596,11646,12996,19089,91264,8759,2697
2021-04-13,11296,50433,24664,11901,13092,19127,91662,8772,2699
2021-04-14,11373,50745,24787,11913,13158,19147,91970,8800,2703
2021-04-15,11401,51082,24864,11932,13187,19187,92302,8835,2705
2021-04-16,11417,51435,24864,11934,13239,19272,92302,8835,2712
2021-04-17,11439,51811,25046,11936,13261,19344,92926,8837,2713
2021-04-18,11456,52154,25084,11936,13313,19348,93351,8837,2716
2021-04-19,11486,52481,25159,11950,13350,19402,93777,8872,2717
2021-04-20,11507,52791,25268,11958,13398,19455,94321,8912,2726
2021-04-21,11525,53120,25424,11977,13480,19504,94818,8959,2756
2021-04-22,11547,53462,25580,11991,13543,19607,95370,9019,2945
2021-04-23,11579,53780,25617,12007,13585,19670,95666,9212,2963
2021-04-24,11600,54131,25663,12022,13639,19690,95961,9212,2963
2021-04-25,11620,54451,25687,12025,13716,19696,96263,9212,2963
2021-04-26,11643,54777,25783,12029,13763,19719,96751,9242,2966
2021-04-27,11672,55100,25878,12330,13804,19748,97166,9296,2967
2021-04-28,11700,55440,26022,12341,13856,19867,97568,9342,2967
2021-04-29,11730,55801,26144,12361,13928,19965,98081,9386,2984
2021-04-30,11750,56142,26286,12375,13975,20050,98683,9405,2998
2021-05-01,11788,56487,26368,12385,14017,20057,99263,9409,3006
2021-05-02,11811,56839,26397,12406,14061,20070,99402,9409,3011
2021-05-03,11842,57192,26501,12408,14133,20129,99943,9497,3038
2021-05-04,11862,57497,26642,12426,14178,20163,100534,9517,3109
2021-05-05,11906,57841,26803,12442,14237,20257,100985,9641,3165
2021-05-06,11926,58205,26957,12472,14270,20308,101089,9661,3180
2021-05-07,11984,58584,27144,12487,14357,20377,101601,9682,3215
2021-05-08,12037,58950,27242,12508,14425,20377,102001,9682,3216
2021-05-09,12094,59304,27325,12540,14461,20378,102552,9682,3216
2021-05-10,12114,59628,27503,12546,14504,20493,103208,9732,3242
2021-05-11,12137,59940,27736,13277,14539,20580,103781,9732,3295
2021-05-12,12165,60270,28010,13282,14630,20678,104442,9732,3303
2021-05-13,12238,60610,28254,13287,14785,20801,104799,9858,3341
2021-05-14,12261,60927,28500,13296,14829,20867,105176,9996,3436
2021-05-15,12356,61253,28682,13306,14846,20882,105709,9996,3436
2021-05-16,12388,61705,28787,13310,14875,20883,106310,9996,3436
2021-05-17,12451,62127,28971,13311,14898,21039,107035,10129,3442
2021-05-18,12546,62544,29296,13329,14928,21126,107728,10129,3443
2021-05-19,12610,62812,29613,13351,15056,21217,108170,10233,3487
2021-05-20,12691,63009,29992,13373,15121,21300,108398,10300,3527
2021-05-21,12776,63198,30313,13383,15209,21417,109048,10428,3573
2021-05-22,12864,63319,30525,13591,15252,21430,109867,10428,3593
2021-05-23,12927,63386,30651,13610,15285,21432,110692,10428,3599
2021-05-24,13008,63435,31005,13616,15371,21569,111502,10562,3605
2021-05-25,13088,63487,31397,13633,15427,21670,112172,10686,3610
2021-05-26,13179,63540,31837,13697,15510,21779,112672,10812,3618
2021-05-27,13249,63590,32383,13746,15577,21870,113031,11000,3660
2021-05-28,13309,63629,32898,13796,15631,21924,113820,11134,3668
2021-05-29,13401,63648,33233,13839,15702,21941,114757,11134,3670
2021-05-30,13521,63680,33435,13879,15786,21947,115661,11134,3670
2021-05-31,13595,63742,33871,14510,15870,22079,116686,11237,3683
2021-06-01,13681,63814,34598,14544,15955,22190,117665,11428,3705
2021-06-02,13818,63877,35197,14584,16110,22290,118296,11584,3706
2021-06-03,13922,64004,35882,14637,16180,22309,118928,11584,3714
2021-06-04,13994,64145,36601,14709,16260,22443,119735,11723,3748
2021-06-05,14082,64258,36977,14744,16319,22495,120787,11809,3748
2021-06-06,14172,64395,37122,14782,16388,22495,121778,11939,3748
2021-06-07,14295,64556,37763,14811,16454,22633,122659,12048,3752
2021-06-08,14386,64729,38476,14837,16512,22806,123640,12188,3766
2021-06-09,14488,64912,39249,14902,16592,22947,124269,12318,3768
2021-06-10,14658,65161,40007,14978,16675,23057,124548,12447,3773
2021-06-11,14792,65391,40870,15053,16754,23180,125279,12487,3775
2021-06-12,14872,65652,41312,15109,16869,23226,126364,12487,3775
2021-06-13,14944,65903,41740,15141,16906,23240,127529,12487,3775
2021-06-14,15066,66129,42509,15180,17007,23441,128194,12715,3787
2021-06-15,15226,66374,43461,15218,17089,23578,128918,12826,3794
2021-06-16,15328,66628,44383,17070,17140,23762,129067,12960,3810
2021-06-17,15424,66866,45209,17136,17249,24003,129947,13015,3813
2021-06-18,15591,67087,45961,17194,17326,24239,130899,13162,3826
2021-06-19,15735,67284,46384,17228,17388,24265,131863,13162,3827
2021-06-20,15804,67580,46897,17249,17429,24284,132872,13162,3827
2021-06-21,15890,67847,47812,17251,17468,24339,133360,13164,3828
2021-06-22,16038,68100,48837,18024,17528,24551,133695,13955,3881
2021-06-23,16200,68341,49731,18071,17661,24701,134333,13956,3885
2021-06-24,16286,68550,50212,18169,17744,24855,135164,14040,3895
2021-06-25,16394,68773,50962,18648,17793,24979,135801,14063,3904
2021-06-26,16544,68939,51428,18670,17855,25039,136584,14063,3910
2021-06-27,16668,69096,51760,18689,17926,25042,137412,14063,3913
2021-06-28,16808,69232,52539,18736,17968,25221,137776,14369,3926
2021-06-29,16908,69488,53288,18782,18082,25362,138406,14583,3952
2021-06-30,17157,69752,54176,18864,18197,25519,138499,14772,3990
2021-07-01,17310,69988,54946,19824,18254,25617,138597,14904,3991
2021-07-02,17402,70252,55720,19845,18356,25736,139236,14985,3999
2021-07-03,17496,70479,56059,19882,18396,25759,139881,14985,4002
2021-07-04,17643,70545,56381,19898,18496,25760,140617,14985,4002
2021-07-05,17781,70748,56886,19933,18527,25888,141514,15095,4006
2021-07-06,17898,70960,57591,19942,18571,25965,142101,15095,4015
2021-07-07,18051,71194,58068,19969,18643,26079,142239,15341,4040
2021-07-08,18189,71530,58716,20022,18729,26198,142777,15473,4042
2021-07-09,18352,71753,59194,20089,18767,26330,143313,15473,4042
2021-07-10,18458,72005,59466,20122,18847,26349,143969,15474,4043
2021-07-11,18570,72233,59803,20633,18869,26350,144525,15474,4043
2021-07-12,18736,72485,59991,20635,18945,26414,145045,15649,4045
2021-07-13,18878,72734,60381,20661,19023,26494,145344,15878,4048
2021-07-14,19044,72945,60850,20696,19103,26573,145557,16059,4049
2021-07-15,19223,73180,61331,20731,19141,26644,146079,16213,4049
2021-07-16,19337,73372,61738,20753,19185,26711,146621,16213,4049
2021-07-17,19460,73463,62134,20781,19268,26712,147089,16213,4050
2021-07-18,19588,73628,62395,21206,19293,26716,147655,16214,4050
2021-07-19,19728,73803,62748,21206,19333,26877,148226,16415,4212
2021-07-20,19870,73986,63193,21211,19349,27009,148546,16614,4224
2021-07-21,19984,74145,63598,21239,19408,27127,148786,16842,4224
2021-07-22,20129,74395,63971,21254,19446,27205,149284,17006,4224
2021-07-23,20255,74609,64265,21413,19528,27297,149800,17202,4226
2021-07-24,20355,74840,64432,21430,19556,27325,150283,17202,4226
2021-07-25,20455,75017,64522,21452,19569,27333,150806,17302,4226
2021-07-26,20580,75188,64794,21455,19605,27443,151184,17556,4226
2021-07-27,20675,75421,65086,21599,19647,27538,151400,17779,4251
2021-07-28,20793,75608,65373,21613,19685,27631,151517,18038,4251
2021-07-29,20893,75880,65586,21627,19755,27693,151850,18306,4263
2021-07-30,21027,76053,65814,21637,19817,27794,152182,18485,4263
2021-07-31,21159,76252,65932,21647,19834,27816,152534,18495,4263
2021-08-01,21241,76447,66024,21667,19839,27821,152765,18510,4263
2021-08-02,21392,76604,66235,21670,19888,27893,153095,18709,4282
2021-08-03,21513,76785,66436,21675,19913,27997,153279,18948,4287
2021-08-04,21641,77024,66675,21692,19962,28152,153386,19003,4295
2021-08-05,21759,77227,66917,21710,19994,28212,153688,19068,4334
2021-08-06,21890,77419,67193,21732,20006,28222,153955,19068,4336
2021-08-07,21973,77600,67362,21736,20039,28230,154262,19074,4389
2021-08-08,22097,77769,67430,21742,20064,28230,154560,19074,4389
2021-08-09,22225,77937,67628,21931,20077,28351,154850,19132,4404
2021-08-10,22370,78175,67854,21938,20114,28434,154941,19197,4433
2021-08-11,22552,78389,68132,21955,20153,28519,155200,19247,4433
2021-08-12,22666,78637,68302,21962,20321,28571,155397,19251,4433
2021-08-13,22782,78852,68457,21977,20518,28626,155680,19258,4442
2021-08-14,22918,79093,68549,21989,20529,28632,155943,19283,4442
2021-08-15,23038,79283,68600,21995,20543,28632,156164,19283,4442
2021-08-16,23196,79430,68728,21995,20558,28704,156232,19306,4442
2021-08-17,23320,79628,68899,22001,20588,28798,156408,19320,4442
2021-08-18,23486,79839,69047,22008,20622,28876,156516,19332,4442
2021-08-19,23588,80054,69265,22021,20776,28919,156756,19347,4446
2021-08-20,23758,80312,69436,22030,20782,28968,157055,19368,4446
2021-08-21,23856,80567,69517,22041,20794,28986,157281,19373,4446
2021-08-22,24038,80831,69556,22051,20813,28987,157522,19387,4446
2021-08-23,24146,81013,69692,22052,20846,29061,157786,19392,4446
2021-08-24,24335,81192,69843,22055,20865,29105,157897,19401,4446
2021-08-25,24469,81407,70034,22065,20898,29275,157966,19416,4465
2021-08-26,24577,81666,70140,22070,20912,29544,158168,19425,4500
2021-08-27,24685,81882,70196,22078,20927,29831,158394,19435,4500
2021-08-28,24820,82097,70272,22086,20952,29831,158612,19440,4500
2021-08-29,24997,82349,70310,22096,20968,29831,158857,19445,4500
2021-08-30,25159,82604,70344,22096,20997,30139,159127,19458,4548
2021-08-31,25333,82867,70379,22359,21074,30413,159257,19459,4563
2021-09-01,25497,83066,70437,22375,21108,30674,159312,19464,4563
2021-09-02,25735,83332,70497,22384,21137,31038,159485,19465,4563
2021-09-03,25922,83590,70550,22390,21175,31377,159710,19465,4566
2021-09-04,26076,83847,70584,22396,21210,31388,159908,19470,4566
2021-09-05,26223,84093,70642,22401,21259,31388,160038,19478,4566
2021-09-06,26391,84376,70707,22401,21268,31693,160186,19478,4610
2021-09-07,26543,84579,70767,22403,21303,31921,160249,19581,4618
2021-09-08,26736,84836,70822,22415,21347,32123,160296,19586,4628
2021-09-09,26896,85129,70892,22419,21416,32368,160455,19593,4628
2021-09-10,27093,85408,70967,22425,21430,32537,160564,19598,4628
2021-09-11,27266,85687,71020,22428,21600,32553,160668,19598,4628
2021-09-12,27394,85989,71054,22433,21620,32553,160798,19598,4628
2021-09-13,27568,86261,71101,22433,21652,32748,160899,19613,4629
2021-09-14,27724,86525,71150,22436,21736,32996,160986,19623,4632
2021-09-15,27878,86772,71217,22443,21804,33275,161043,19637,4635
2021-09-16,28050,87075,71257,22453,21838,33534,161063,19645,4638
2021-09-17,28223,87376,71303,22456,21930,33658,161156,19652,4646
2021-09-18,28379,87658,71331,22469,21972,33669,161273,19652,4646
2021-09-19,28573,87925,71358,22479,21978,33680,161382,19652,4664
2021-09-20,28775,88234,71393,22481,21986,33713,161480,19663,4672
2021-09-21,28965,88495,71443,22487,22031,33922,161600,19679,4702
2021-09-22,29151,88777,71498,22494,22152,34212,161657,19684,4725
2021-09-23,29349,89029,71535,22500,22261,34296,161684,19684,4730
2021-09-24,29547,89320,71574,22774,22415,34421,161769,19684,4732
2021-09-25,29733,89571,71592,22789,22508,34426,161878,19684,4732
2021-09-26,29881,89849,71613,22797,22552,34426,161974,19684,4732
2021-09-27,30035,90121,71649,22797,22580,34483,162080,19684,4798
2021-09-28,30145,90395,71681,22802,22610,34563,162216,19684,4803
2021-09-29,30235,90674,71728,22816,22657,34583,162286,19684,4810
2021-09-30,30317,90942,71780,22819,22700,34624,162317,19684,4821
2021-10-01,30357,91180,71820,22820,22723,34655,162460,19684,4845
2021-10-02,30398,91445,71839,22824,22783,34657,162553,19684,4845
2021-10-03,30431,91683,71856,22830,22787,34658,162672,19684,4845
2021-10-04,30439,91939,71901,22831,22794,34710,162807,19688,4849
2021-10-05,30471,92212,71931,22833,22806,34772,162856,19707,4849
2021-10-06,30520,92472,71976,22981,22862,34828,162910,19707,4851
2021-10-07,30573,92736,72032,22984,22911,34851,162940,19709,4851
2021-10-08,30629,92989,72101,22986,22927,34892,163018,19709,4851
2021-10-09,30660,93173,72119,22986,22940,34896,163240,19709,4851
2021-10-10,30681,93428,72137,22986,22948,34896,163434,19716,4851
2021-10-11,30722,93686,72177,22986,22963,34907,163566,19716,4851
2021-10-12,30749,93953,72216,22992,22978,34922,163724,19719,4851
2021-10-13,30782,94205,72270,22998,22998,35008,163875,19719,4852
2021-10-14,30811,94386,72324,23000,23037,35053,163932,19719,4852
2021-10-15,30833,94637,72381,23001,23158,35241,164089,19724,4852
2021-10-16,30849,94895,72421,23001,23160,35241,164285,19724,4852
2021-10-17,30855,95161,72427,23006,23167,35241,164483,19747,4852
2021-10-18,30876,95411,72469,23007,23268,35394,164666,19747,4858
2021-10-19,30885,95624,72533,23014,23324,35425,164848,19747,4859
2021-10-20,30891,95859,72578,23026,23330,35436,164970,19747,4859
2021-10-21,30902,96076,72655,23050,23340,35489,165053,19765,4859
2021-10-22,30925,96294,72719,23068,23382,35526,165121,19765,4859
2021-10-23,30948,96500,72765,23069,23432,35528,165348,19765,4859
2021-10-24,30969,96700,72785,23071,23435,35528,165593,19765,4859
2021-10-25,30993,96909,72816,23113,23509,35559,165815,19771,4860
2021-10-26,31007,96909,72882,23113,23604,35599,166013,19771,4860
2021-10-27,31042,97344,72959,23114,23643,35605,166124,19772,4860
2021-10-28,31046,97520,73009,23116,23378,35649,166193,19772,4860
2021-10-29,31057,97684,73109,23125,23235,35679,166450,19780,4861
2021-10-30,31079,97815,73160,23128,23244,35679,166708,19780,4861
2021-10-31,31119,97943,73172,23198,23253,35682,166937,19780,4881
2021-11-01,31138,98066,73225,23198,23253,35698,167199,19780,4881
2021-11-02,31154,98242,73313,23202,23280,35701,167432,19780,4881
2021-11-03,31175,98416,73428,23207,23164,35722,167616,19796,4881
2021-11-04,31202,98520,73488,23220,23164,35972,167686,19796,4881
2021-11-05,31246,98624,73564,23229,23048,36014,167989,19796,4881
2021-11-06,31306,98732,73610,23232,23065,36014,168322,19796,4881
2021-11-07,31335,98831,73634,23234,22985,36044,168668,19809,4881
2021-11-08,31378,98886,73715,23235,23029,36086,168967,19809,4882
2021-11-09,31388,98960,73817,23239,22891,36120,169284,19811,4910
2021-11-10,31407,99024,73897,23247,22914,36160,169510,19820,4910
2021-11-11,31431,99082,74003,23252,22945,36194,169619,19820,4910
2021-11-12,31440,99171,74118,23258,22831,36218,169881,19821,4910
2021-11-13,31509,99289,74168,23268,22735,36223,170112,19828,4910
2021-11-14,31516,99389,74209,23366,22813,36223,170490,19828,4910
2021-11-15,31560,99455,74307,23366,22633,36270,170996,19833,4910
2021-11-16,31593,99559,74422,23378,22633,36304,171611,19833,4910
2021-11-17,31621,99663,74559,23384,22607,36346,171986,19835,4910
2021-11-18,31625,99744,74667,23395,22663,36364,172205,19846,4912
2021-11-19,31647,99832,74765,23401,22672,36442,172474,19846,4912
2021-11-20,31705,99919,74815,23417,22677,36445,172809,19848,4912
2021-11-21,31722,99975,74832,23428,22678,36451,173189,19861,4912
2021-11-22,31748,100035,74939,23428,22721,36519,173660,19861,4913
2021-11-23,31758,100142,75001,23434,22773,36614,174210,19875,4919
2021-11-24,31786,100227,75117,23446,22803,36702,174491,19876,4923
2021-11-25,31820,100312,75206,23464,22818,36776,174634,19876,4926
2021-11-26,31901,100417,75324,23470,22696,36871,175022,19891,4929
2021-11-27,31908,100513,75381,23482,22719,36899,175465,19891,4929
2021-11-28,31924,100599,75404,23490,22720,36926,176063,19891,4929
2021-11-29,31944,100673,75536,23646,22733,36946,176623,19891,4929
2021-11-30,31964,100790,75716,23659,22737,37068,177166,19908,4933
2021-12-01,32041,100880,75856,23673,22755,37105,177560,19908,4933
2021-12-02,32123,100969,76011,23678,22823,37153,177750,19908,4934
2021-12-03,32187,101085,76161,23693,22834,37217,178239,19921,4950
2021-12-04,32242,101185,76220,23703,22837,37217,178832,19927,4952
2021-12-05,32268,101235,76255,23713,22840,37217,179480,19927,4952
2021-12-06,32291,101278,76448,23715,22851,37298,180021,19927,4953
2021-12-07,32340,101394,76591,23719,22886,37394,180356,19927,4957
2021-12-08,32377,101498,76735,23735,22963,37494,180865,19948,4960
2021-12-09,32467,101661,76908,23744,22996,37579,181425,19958,4960
2021-12-10,32588,101851,77102,23903,23069,37690,182575,19960,4969
2021-12-11,32588,101851,77102,23903,23069,37690,182575,19960,4969
2021-12-12,32622,101950,77155,23910,23099,37690,183132,19980,4969
2021-12-13,32653,102027,77302,23912,23133,37752,183757,19980,4988
2021-12-14,32675,102129,77461,23922,23185,37843,184334,20002,4991
2021-12-15,32690,102236,77531,23943,23220,37916,184639,20002,4994
2021-12-16,32738,102351,77736,23956,23224,38020,185485,20017,4995
2021-12-17,32754,102510,77898,23969,23268,38105,186365,20017,4995
2021-12-18,32779,102648,77948,23983,23308,38150,187258,20017,4995
2021-12-19,32791,102756,77989,23988,23309,38150,187258,20017,5002
2021-12-20,32863,102814,78122,23989,23359,38346,188164,20056,5010
2021-12-21,32909,102925,78251,23998,23399,38462,188716,20056,5013
2021-12-22,32962,103083,78345,24020,23439,38631,189267,20056,5013
2021-12-23,32990,103265,78487,24039,23479,38758,190451,20119,5019
2021-12-24,33008,103471,78651,24058,23506,38841,191426,20119,5019
2021-12-25,33029,103643,78716,24071,23526,38872,192432,20122,5020
2021-12-26,33032,103750,78744,24081,23537,38872,193726,20122,5020
2021-12-27,33184,103810,78871,24081,23550,39094,194814,20189,5020
2021-12-28,33245,103964,78957,24087,23570,39225,195519,20189,5023
2021-12-29,33277,104179,79204,24105,23574,39352,196068,20189,5025
2021-12-30,33398,104442,79352,24115,23588,39481,197250,20189,5027
2021-12-31,33439,104701,79519,24149,23600,39554,198730,20315,5037
2022-01-01,33450,104957,79588,24170,23610,39694,199929,20315,5037
2022-01-02,33470,105093,79616,24519,23618,39705,201167,20315,5037
2022-01-03,33519,105186,79809,24520,23625,39918,202437,20315,5048
2022-01-04,33528,105358,79985,24524,23632,40067,203261,20315,5049
2022-01-05,33577,105559,80122,24541,23632,40386,204160,20451,5049
2022-01-06,33624,105761,80262,24566,23641,40647,206079,20451,5068
2022-01-07,33648,105946,80399,24576,23641,40851,209330,20451,5073
2022-01-08,33657,106099,80462,24598,23666,40856,213692,20559,5073
2022-01-09,33692,106270,80513,24618,23689,40856,219603,20559,5073
2022-01-10,33736,106439,80696,24621,23690,41012,225313,20635,5074
2022-01-11,33761,106588,80897,24632,23690,41360,227801,20635,5076
2022-01-12,33794,106800,81061,24667,23700,41514,230947,20635,5161
2022-01-13,33809,107000,81230,24699,23713,41755,236421,21030,5190
2022-01-14,33958,107220,81855,24744,23733,42050,242459,21030,5200
2022-01-15,33971,107465,82768,24792,23740,42187,248745,21314,5204
2022-01-16,34049,107679,83277,24873,23746,42187,254888,21314,5204
